record_ID,units_sold
214376,5.51487638078891
214377,5.302631793395082
214378,4.235340745773481
214379,3.0346120063101187
214381,4.775375807824699
214382,5.019538711018406
214383,5.224193767508846
214387,5.341697483242987
214388,4.552698391992413
214389,4.929129689956563
214390,3.546142910505738
214391,3.152626201662282
214393,4.800172344688077
214394,4.349707127018672
214395,5.679674723425541
214396,2.5133678941285864
214397,3.1883248573172827
214398,3.8847907437828275
214399,2.286213505831329
214400,3.9325932761754347
214402,2.7306097477719615
214403,4.288972594055593
214404,4.378720162622363
214406,4.054716391747407
214407,4.251803616771546
214408,4.243324021229019
214411,3.716568291890328
214412,4.191875642023189
214413,3.405577928602403
214414,3.9951441227254034
214415,2.614505846525612
214416,2.2242626026174515
214417,3.855121059257005
214418,3.303226128402392
214421,2.514544416143704
214422,3.046875991492159
214425,5.1728394724584295
214426,4.728367729416204
214427,4.068488825528936
214428,2.761396575638236
214430,4.796776971911808
214431,4.858966914933411
214432,4.757009371864983
214434,4.879500971707277
214435,4.984136299490437
214436,4.698785951848195
214437,3.2049479896401007
214438,2.7133285102784703
214440,4.506089940514962
214441,4.228790151645536
214443,2.4280579926333234
214444,2.7900398011153618
214445,3.350281888630018
214447,3.337664541475052
214450,3.6326914341455523
214454,2.9172474669844335
214455,3.620594857496696
214456,3.433885524258687
214457,3.220149964345499
214458,3.5695203974643683
214459,3.5062414891457077
214460,4.387803687199424
214461,3.1820855050178682
214462,3.5070958494092745
214463,2.9396942384799343
214464,2.4588553146604335
214466,3.513437801417846
214467,3.7815206123916214
214468,4.733416619502208
214469,2.7726763840315076
214470,2.9914609307918605
214471,3.1682169153795354
214472,3.5034725785660474
214473,3.196439291024929
214475,2.61574149250426
214476,3.385444541307543
214477,3.1387678477618364
214478,3.2739866540333966
214481,4.010139471589212
214482,2.725496958205245
214483,3.891224731774734
214484,2.4757759198418654
214487,3.46767155743423
214488,4.82621643119439
214491,2.605029674114372
214494,3.672560950830422
214495,3.218114179725234
214498,3.1709613361571583
214499,4.019559496466685
214500,4.018840271473953
214501,3.03360414337048
214504,4.82125389825421
214505,3.823899334486591
214506,4.233228389747674
214507,3.4609017278283756
214508,3.423834807556202
214510,3.90517381542233
214511,4.145290920897523
214512,5.1590450948955
214513,2.7191982459024238
214514,2.9014055669683065
214515,3.2480715186591356
214517,3.028383615717244
214518,3.2213194503852653
214519,3.4631817750676896
214522,2.773371030802029
214523,3.796513125874123
214524,2.8671490333809637
214526,3.498172434798366
214527,3.7520399397567203
214528,2.7652423420901253
214529,2.634639047392316
214530,2.6221123060600426
214531,3.0534671844686043
214534,2.5481856591200467
214539,2.1123375003631124
214540,2.7527251888218727
214541,3.6471239791012477
214542,2.9162315359482958
214543,2.8806651947333584
214545,3.6170527461616526
214546,2.507825895685316
214547,2.7454490674332934
214550,2.5455661811380117
214551,2.667397672297015
214554,2.2741417717840435
214555,4.585962499922127
214556,4.289638245356589
214557,3.5899609454983925
214559,4.261774395883787
214560,4.4528975243852225
214561,4.364876762374699
214564,4.495830803961823
214565,3.7954393131521273
214566,4.102367650267728
214567,2.6338514220753977
214569,4.03674087368857
214570,3.3769165936275023
214571,5.194744092733359
214572,2.3246842188580477
214573,3.034715406468084
214574,3.151261731208999
214575,2.344633288134364
214577,4.107629302717944
214578,4.003217946090402
214579,2.81264106081106
214581,3.6854361624810994
214582,3.7702612421697532
214583,3.6475259238242983
214587,3.9137992980627367
214588,3.755593339172269
214589,3.8261694520208365
214590,3.613728228613001
214591,3.539889595216991
214592,5.428704452040471
214593,2.284892282641409
214595,2.9627735310515257
214596,3.6325225455672165
214597,3.5117760286836437
214600,3.4364754977793233
214601,3.275712584747201
214605,4.490864865216278
214606,3.281851676347821
214607,3.984581932546676
214608,3.077225167424135
214609,2.858716641260007
214610,3.5248939087939717
214611,3.780122119927269
214612,5.014233365561409
214614,2.646424345604201
214615,2.918264342296189
214618,4.112281905467277
214619,4.07384434962579
214620,3.244256615898816
214622,3.3918934986970912
214623,4.196816018106118
214624,3.8262317166503044
214625,3.7011021800035215
214626,3.88939341967017
214627,3.9419199572041004
214628,4.693075685385299
214629,3.5256661230543824
214630,3.9962933498313906
214631,3.2507141104795636
214632,3.0287159259713734
214634,3.876217976470735
214635,3.8481989938704944
214636,5.5658726969571966
214637,2.897959116939793
214638,2.9054495976867925
214639,3.5273915480400047
214640,2.0944470303438774
214642,3.0099458351196953
214643,2.780551263317254
214646,3.3048622932650398
214647,3.069155774393023
214651,3.6834088954351034
214652,2.597707265347932
214653,2.836949474884602
214656,2.944955324220842
214657,4.4519053851508374
214660,2.615882859214837
214661,5.050708107655829
214662,4.636877418547418
214663,4.043934583203073
214665,4.34137169488139
214666,4.3889368299099765
214667,4.463735926409749
214671,4.585540509751315
214672,3.9637624244536656
214673,4.25282016826205
214674,3.0899030744783977
214675,2.674601570872368
214676,4.1655746433667105
214677,4.3573374565504865
214678,5.440128811567562
214679,2.088826286272005
214680,2.5258047572504005
214681,3.11741710801607
214683,2.851079809399357
214688,4.608503873806456
214689,4.527647147061834
214690,3.982701942282425
214693,4.502804736706921
214694,4.663068062222285
214695,4.488923361533657
214696,4.019059465858163
214699,4.297668460806876
214700,3.8649647731323498
214701,4.217556045880061
214704,4.023226880101707
214705,3.395711722138568
214706,5.27382651960478
214708,2.4543738674114155
214709,2.884849695628475
214710,3.5377297258133598
214712,4.342587541541543
214713,4.104946642738963
214714,3.40208423095872
214716,3.1368138673260764
214717,3.9600981153424804
214718,3.8780929479462576
214719,3.2696909391118485
214720,3.339536764420437
214721,3.5274531024527507
214722,4.638513907383406
214723,3.3890662065050887
214724,3.8879298641570106
214725,3.35813856584708
214726,3.2480418761091223
214727,3.707943261903423
214728,3.967229171710036
214729,4.930436052798442
214730,2.7472043566868347
214731,3.111947681359294
214732,3.397942787098769
214733,1.9823616371237525
214734,2.64059760352574
214736,2.9078023459568256
214737,3.528027880656824
214738,3.2008610622746545
214740,2.8574454998471333
214741,3.744604222555235
214742,3.2720783621202476
214743,3.718736419119181
214745,3.3243521417206603
214746,4.232152177349812
214747,2.981799496772616
214748,3.201860397647873
214749,3.199794674298962
214750,3.479470540944455
214751,4.821860860800869
214753,2.8194493797146736
214754,2.903165948874015
214755,2.0273839702980236
214763,3.201299980092928
214767,4.314565903514986
214768,3.896897611593297
214769,3.3357074138465252
214771,3.4966130888278215
214772,3.7347502877574774
214773,3.946483024532366
214775,4.1079700901044305
214776,3.191147817702587
214777,3.7768088567218348
214778,2.6371738127787916
214780,3.4556997822470783
214781,3.2193825728404355
214782,4.89259693359772
214785,2.767975839025112
214787,2.274790832598551
214788,3.944109186097519
214789,3.658769724329292
214790,2.708231810211745
214791,3.5075737858120735
214792,3.5100172814023742
214793,3.0030559354788218
214794,4.389162623916431
214795,3.278182709631325
214796,3.4598551775943216
214797,2.9723248955149835
214798,2.7691113930916726
214799,3.5776442069222574
214800,3.661301705971842
214801,4.768286202602337
214802,2.4644479320320674
214803,2.735277231172225
214804,3.15989094621728
214807,2.7949181163011962
214808,3.308335025502317
214809,5.190364172088796
214810,4.876842349001149
214811,4.4478472732026555
214813,4.575899744091701
214814,4.758664457897897
214815,4.691645361895297
214818,3.7328713126579025
214819,4.832755858261838
214820,4.14377745338736
214821,4.517927936784677
214822,3.4227894002060055
214826,4.271696537300141
214827,4.090122538583808
214828,5.866650211030916
214830,2.599975006806071
214831,3.2315934131414576
214833,3.0002593077626316
214834,2.5543634591422473
214836,2.1895905624710217
214838,2.5859765620068793
214839,3.4499685198474777
214841,3.0067778218424155
214843,4.165488432642009
214844,2.975733014985367
214845,3.076968352220755
214846,2.8151724055810874
214847,4.021957964784118
214848,5.267659197351281
214854,4.509642285479208
214855,4.2767519516935755
214856,3.740482574748403
214858,4.040358770034928
214859,4.079782333120118
214860,4.268746849834559
214864,4.3042425972006
214865,3.590736891639347
214866,3.9254725994033794
214869,3.736646294191412
214870,3.802194629558118
214872,2.0957887841943563
214874,2.9478953028487553
214875,2.310448393856744
214877,4.597488320831992
214878,4.291928966378901
214879,3.6923915109946037
214880,4.01371376857404
214881,4.166617510922029
214882,4.279542860965814
214884,4.541957299378459
214885,3.6087052993273514
214886,4.062360655996496
214887,3.1371906004296264
214888,2.6921068762050564
214889,4.0320383427751185
214890,3.5295056942067
214891,5.356764973031362
214893,2.5320633685162877
214894,3.0700219698383884
214895,1.8904856795319689
214896,2.8468997885029386
214899,2.660934082571742
214904,3.6834180726771937
214907,2.3441919780552043
214908,3.7397564902762883
214909,4.784175231711019
214912,2.719954778749986
214914,3.76316122305476
214915,3.246084236380112
214917,2.307783048893068
214918,3.435646903304789
214919,4.307805971039687
214920,3.8388393645240826
214921,3.277824611769876
214922,3.32543775822093
214924,4.61119976939487
214925,3.7050345380439396
214926,3.9941889110867663
214927,3.4211968726742255
214928,3.0833120467065656
214931,3.7937836688548776
214932,3.71255930150967
214933,4.892065593863102
214935,3.089955024607034
214936,3.407185372722062
214940,3.344580812394073
214942,2.0066487807390363
214943,2.92943365810052
214944,4.0276819305839995
214945,3.4608124612778086
214947,3.943249476749252
214948,3.7840742492995103
214949,3.969209575470821
214950,3.0900258396413687
214951,3.118988236988008
214953,2.3161993686502553
214954,3.175494942106038
214955,3.1354161313330566
214956,4.924963021977564
214959,5.182895460414482
214960,4.878971868941239
214961,3.3622373090952578
214964,4.333042878004715
214965,4.572095156748581
214966,4.598859867973683
214969,3.6119912398415894
214970,4.573164297244472
214971,3.79988848851408
214972,4.335646550873375
214973,2.6712013123278515
214974,2.2887294283427
214975,4.143309589594733
214976,3.5968804100538545
214977,5.416133258325911
214979,2.7385340064560038
214980,3.082451143799607
214982,2.3165774006261746
214985,4.673457833829961
214986,3.3436641340055306
214987,2.0017189351403304
214990,2.792056784389215
214991,4.030427331732953
214992,3.0875803521252965
214993,3.222579560739242
214994,3.569427937751069
214995,3.2576943645480756
214996,4.258637134413613
214997,3.2028619176345012
214998,3.4720636405658656
214999,2.5353672755198726
215000,2.3555948515193483
215002,3.750916862850147
215003,4.516671507321443
215004,2.693154791501679
215005,2.7644080985654966
215006,3.053913383664962
215008,4.307787733449376
215009,3.9874169181667227
215010,2.75394345817281
215011,3.0808635371614645
215012,3.7959920800613203
215013,3.687275584498431
215014,3.462020036152801
215015,3.503752974104482
215016,3.622888080966647
215017,4.415251863774051
215018,3.1605590851264243
215019,3.5682041334488113
215020,2.819283796086426
215021,2.550676352091059
215022,3.565201652324366
215023,3.982171785125349
215024,5.172800616776082
215026,2.8412734228781362
215027,3.142456640470938
215029,2.4788760614887355
215030,3.6860187185379973
215031,3.43158298159988
215033,2.7325994054311544
215034,4.171826427677816
215035,3.4696737854418473
215038,4.117668819823758
215039,2.9089588497807277
215040,3.5116403824821543
215043,3.0795462916590846
215044,3.1569953302238893
215048,2.338936495788407
215049,2.2205707798893948
215050,2.2812810890648616
215051,2.629670628653793
215052,4.196939406423221
215053,4.080223666051501
215054,3.081190905131049
215055,2.9526860547741274
215056,3.773849143098839
215057,3.519873612567819
215058,3.3850359779802446
215059,3.0541636228408473
215060,3.006176381183629
215061,4.04233300408392
215062,2.9378734394374026
215063,3.563105975952474
215065,2.4771151632961677
215066,3.2934645919437404
215067,3.2715768161599783
215068,5.0556154137404326
215071,2.8108142271455634
215072,2.234510489434862
215074,2.8701476158074923
215075,4.2019211832169505
215076,3.9328746947463444
215077,3.0930064084332374
215079,3.416176083808987
215080,3.514546380730249
215081,3.8794726514365228
215084,3.6494317117392043
215085,3.7666959725479794
215086,3.1372538358515567
215087,3.4435585419049226
215088,3.4220201469729785
215089,3.093387693305459
215094,4.202775963206648
215095,3.635061788472074
215096,3.445802796700759
215097,3.7877488093827663
215098,3.8886164972753865
215101,3.8378645020064224
215102,3.245924102361554
215103,3.6724888592349743
215106,3.387632053909064
215107,2.846415409325888
215111,2.3117144951844275
215112,4.299157886550914
215113,3.9385129253569207
215114,3.129267737209663
215116,3.5917450042679824
215117,3.835035758489205
215118,3.991095235374996
215119,4.387834758666764
215120,3.654183900595632
215121,3.9242443871157873
215124,3.5879080848951665
215125,3.734791424325653
215126,5.195497707756576
215128,2.2605344278505126
215129,2.7603929646897414
215130,2.0514750210402433
215131,3.289538765903411
215134,2.71971756378555
215135,2.794079181180104
215136,2.753753067846638
215137,3.4329874202004462
215142,3.8104482152749366
215143,2.784027094051641
215145,2.6522156654988334
215146,3.447816252546732
215147,4.788897568533501
215150,3.694931137639894
215151,3.405035157010056
215152,2.5881042565489274
215154,3.031781990057641
215156,4.09943152549271
